prefix_token_ratio, prefix_derived_ratio, suffix_token_ratio,suffix_derived_ratio, total_affix_token_ratio,total_affix_derived_ratio, actor_focus_ratio, object_focus_ratio, benefactive_focus_ratio, locative_focus_ratio,instrumental_focus_ratio, referential_focus_ratio, infinitive_verb_ratio, participle_verb_ratio,perfective_verb_ratio, imperfective_verb_ratio, contemplative_verb_ratio, recent_past_verb_ratio, aux_verb_ratio,prefix_derived_ratio,suffix_token_ratio,total_affix_token_ratio,actor_focus_ratio,object_focus_ratio,benefactive_focus_ratio,locative_focus_ratio,referential_focus_ratio,infinitive_verb_ratio,participle_verb_ratio,imperfective_verb_ratio,contemplative_verb_ratio,recent_past_verb_ratio,aux_verb_ratio
0.0,,,1.0,,1.0,,,,,0.0,,,,0.08888888888888889,,,,,0.0,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.022222222222222223,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0273972602739726,,,,,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0136986301369863,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02702702702702703,,,,,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.006756756756756757,0.033783783783783786,0.006756756756756757,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.07692307692307693,,,,,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05223880597014925,,,,,0.0,0.0,0.0,0.014925373134328358,0.007462686567164179,0.0,0.0,0.0,0.014925373134328358,0.05970149253731343,0.007462686567164179,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0136986301369863,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03225806451612903,,,,,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.04046242774566474,0.0,0.04046242774566474,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.022727272727272728,,,,,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.013888888888888888,,,,,0.0,0.0,0.0,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03225806451612903,,,,,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,0.0,0.0,0.0,0.03686635944700461,0.03686635944700461,0.0,0.004608294930875576,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.01984126984126984,,,,,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.01984126984126984,0.047619047619047616,0.003968253968253968,0.023809523809523808,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05434782608695652,,,,,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.010869565217391304,0.07608695652173914,0.0,0.021739130434782608,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.015873015873015872,,,,,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.015873015873015872,0.023809523809523808,0.007936507936507936,0.0,0.0,0.0
0.0,,,1.3333333333333333,,1.3333333333333333,,,,,0.0,,,,0.022727272727272728,,,,,0.0,0.015151515151515152,0.015151515151515152,0.0,0.003787878787878788,0.0,0.0,0.0,0.007575757575757576,0.05303030303030303,0.01893939393939394,0.011363636363636364,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.04081632653061224,,,,,0.0,0.013605442176870748,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.061224489795918366,0.02040816326530612,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.02564102564102564,,,,,0.0,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.033707865168539325,,,,,0.0,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775,0.0,0.0,0.0,0.011235955056179775,0.056179775280898875,0.0,0.02247191011235955,0.0,0.011235955056179775
0.0,,,0.0,,0.0,,,,,0.0,,,,0.011811023622047244,,,,,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.0,0.0,0.0,0.007874015748031496,0.01968503937007874,0.003937007874015748,0.003937007874015748,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02054794520547945,,,,,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.02054794520547945,0.0273972602739726,0.00684931506849315,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06666666666666667,,,,,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.044444444444444446,0.06666666666666667,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.024390243902439025,,,,,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.011627906976744186,,,,,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.011627906976744186,0.023255813953488372,0.0,0.011627906976744186,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.01910828025477707,,,,,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.006369426751592357,0.025477707006369428,0.0,0.006369426751592357,0.0,0.006369426751592357
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05714285714285714,,,,,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02531645569620253,,,,,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.011627906976744186,,,,,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.005813953488372093,0.05232558139534884,0.011627906976744186,0.029069767441860465,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.01764705882352941,,,,,0.0,0.0058823529411764705,0.0058823529411764705,0.0029411764705882353,0.008823529411764706,0.0,0.0,0.0,0.0029411764705882353,0.041176470588235294,0.01764705882352941,0.0058823529411764705,0.0,0.0029411764705882353
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.021739130434782608,,,,,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.0,0.043478260869565216,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.02142857142857143,,,,,0.0,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.02142857142857143,0.0,0.0,0.0,0.007142857142857143,0.03571428571428571,0.007142857142857143,0.007142857142857143,0.0,0.007142857142857143
0.0,,,1.0,,1.0,,,,,0.0,,,,0.026022304832713755,,,,,0.0,0.007434944237918215,0.007434944237918215,0.0037174721189591076,0.011152416356877323,0.0,0.0,0.0,0.007434944237918215,0.040892193308550186,0.011152416356877323,0.0037174721189591076,0.0,0.0037174721189591076
0.0,,,1.0,,1.0,,,,,0.0,,,,0.05641025641025641,,,,,0.0,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.02564102564102564,0.0,0.0,0.0,0.035897435897435895,0.07179487179487179,0.015384615384615385,0.0,0.0,0.005128205128205128
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0625,,,,,0.0,0.0,0.0,0.046875,0.0,0.015625,0.0,0.0,0.015625,0.0625,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.021739130434782608,,,,,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.021739130434782608,0.030434782608695653,0.0,0.008695652173913044,0.0,0.008695652173913044
0.0,,,0.0,,0.0,,,,,0.0,,,,0.025,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.021739130434782608,,,,,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03296703296703297,,,,,0.0,0.003663003663003663,0.003663003663003663,0.007326007326007326,0.02197802197802198,0.0,0.0,0.0,0.018315018315018316,0.05860805860805861,0.01098901098901099,0.014652014652014652,0.0,0.007326007326007326
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05263157894736842,,,,,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.010526315789473684,0.06315789473684211,0.010526315789473684,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.036585365853658534,,,,,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.036585365853658534,0.07317073170731707,0.012195121951219513,0.024390243902439025,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.011764705882352941,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.011764705882352941
0.0,,,1.0,,1.0,,,,,0.0,,,,0.045454545454545456,,,,,0.0,0.005050505050505051,0.005050505050505051,0.015151515151515152,0.010101010101010102,0.0,0.0,0.005050505050505051,0.030303030303030304,0.06565656565656566,0.010101010101010102,0.010101010101010102,0.0,0.015151515151515152
0.0,,,2.0,,2.0,,,,,0.0,,,,0.022222222222222223,,,,,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.022222222222222223,0.0,0.022222222222222223
0.0,,,1.3333333333333333,,1.3333333333333333,,,,,0.0,,,,0.0057306590257879654,,,,,0.0,0.011461318051575931,0.011461318051575931,0.0028653295128939827,0.008595988538681949,0.0,0.0,0.0,0.0057306590257879654,0.04297994269340974,0.03151862464183381,0.0057306590257879654,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.016666666666666666,,,,,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.01020408163265306,,,,,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.03571428571428571,0.04591836734693878,0.00510204081632653,0.030612244897959183,0.0,0.0
0.0,,,2.0,,2.0,,,,,0.0,,,,0.03389830508474576,,,,,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.059322033898305086,0.00847457627118644,0.01694915254237288,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.07751937984496124,,,,,0.0,0.0,0.0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.023255813953488372,0.09302325581395349,0.015503875968992248,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0,,,,,0.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.012987012987012988,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.04395604395604396,,,,,0.0,0.02197802197802198,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.054945054945054944,0.01098901098901099,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.02112676056338028,,,,,0.0,0.007042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.04929577464788732,0.07042253521126761,0.04929577464788732,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.024390243902439025,,,,,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.00847457627118644,,,,,0.0,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.01694915254237288,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.027777777777777776,,,,,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05660377358490566,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.018867924528301886,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.057692307692307696,,,,,0.0,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.019230769230769232
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02564102564102564,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0,,,,,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.08823529411764706,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.08823529411764706,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.045454545454545456,,,,,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02857142857142857,,,,,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.026845637583892617,,,,,0.0,0.013422818791946308,0.013422818791946308,0.0,0.006711409395973154,0.0,0.0,0.006711409395973154,0.006711409395973154,0.040268456375838924,0.006711409395973154,0.006711409395973154,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03333333333333333,,,,,0.0,0.004166666666666667,0.004166666666666667,0.0125,0.008333333333333333,0.0,0.0,0.0,0.025,0.06666666666666667,0.025,0.008333333333333333,0.0,0.008333333333333333
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04240282685512368,,,,,0.0,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.0,0.0,0.0,0.02120141342756184,0.05653710247349823,0.0,0.014134275618374558,0.0,0.0035335689045936395
0.0,,,1.0,,1.0,,,,,0.0,,,,0.06666666666666667,,,,,0.0,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.022222222222222223,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.014598540145985401,,,,,0.0,0.0036496350364963502,0.0036496350364963502,0.01824817518248175,0.0072992700729927005,0.0,0.0,0.0036496350364963502,0.0364963503649635,0.051094890510948905,0.010948905109489052,0.025547445255474453,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06976744186046512,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.032,,,,,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.032,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.047619047619047616,,,,,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03125,,,,,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0625,0.03125,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.043478260869565216,,,,,0.0,0.0,0.0,0.021739130434782608,0.014492753623188406,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.007246376811594203
0.0,,,0.0,,0.0,,,,,0.0,,,,0.013215859030837005,,,,,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.03524229074889868,0.030837004405286344,0.0,0.01762114537444934,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.010101010101010102,,,,,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.010101010101010102,0.030303030303030304,0.0,0.020202020202020204,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06060606060606061,,,,,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02702702702702703,,,,,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.10526315789473684,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.024390243902439025,,,,,0.0,0.024390243902439025,0.024390243902439025,0.0,0.04878048780487805,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0684931506849315,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0821917808219178,0.0136986301369863,0.0,0.0,0.0273972602739726
0.0,,,0.0,,0.0,,,,,0.0,,,,0.036036036036036036,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.036036036036036036,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.034482758620689655,,,,,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.018518518518518517,,,,,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0425531914893617,,,,,0.0,0.02127659574468085,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.02127659574468085,0.10638297872340426,0.02127659574468085,0.0425531914893617,0.0,0.02127659574468085
0.0,,,1.0,,1.0,,,,,0.0,,,,0.01744186046511628,,,,,0.0,0.011627906976744186,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.011627906976744186,0.05232558139534884,0.023255813953488372,0.011627906976744186,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.017094017094017096,,,,,0.0,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.03418803418803419,0.02564102564102564,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.07894736842105263,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.015873015873015872,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05263157894736842,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03680981595092025,,,,,0.0,0.006134969325153374,0.006134969325153374,0.0,0.012269938650306749,0.0,0.0,0.0,0.012269938650306749,0.05521472392638037,0.006134969325153374,0.012269938650306749,0.0,0.006134969325153374
0.0,,,1.0,,1.0,,,,,0.0,,,,0.023255813953488372,,,,,0.0,0.013953488372093023,0.013953488372093023,0.013953488372093023,0.009302325581395349,0.0,0.0,0.0,0.03255813953488372,0.04186046511627907,0.018604651162790697,0.0,0.0,0.009302325581395349
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.03389830508474576,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.023255813953488372,,,,,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0
0.0,,,1.2222222222222223,,1.2222222222222223,,,,,0.0,,,,0.02786377708978328,,,,,0.0,0.017027863777089782,0.017027863777089782,0.020123839009287926,0.006191950464396285,0.0,0.0,0.0,0.009287925696594427,0.06191950464396285,0.029411764705882353,0.0046439628482972135,0.0,0.006191950464396285
0.0,,,0.0,,0.0,,,,,0.0,,,,0.047619047619047616,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
0.0,,,2.0,,2.0,,,,,0.0,,,,0.0625,,,,,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.01937984496124031,,,,,0.0,0.011627906976744186,0.011627906976744186,0.0,0.003875968992248062,0.0,0.0,0.011627906976744186,0.0,0.05426356589147287,0.007751937984496124,0.027131782945736434,0.0,0.007751937984496124
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02564102564102564,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.07692307692307693,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0425531914893617,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0425531914893617,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04411764705882353,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.04411764705882353,0.0,0.0,0.0,0.014705882352941176
0.0,,,1.0,,1.0,,,,,0.0,,,,0.06741573033707865,,,,,0.0,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.016853932584269662,0.07303370786516854,0.0056179775280898875,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.022222222222222223,,,,,0.0,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0,0.0,0.0,0.0,0.011111111111111112,0.03888888888888889,0.0,0.016666666666666666,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.058823529411764705,,,,,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0784313725490196,0.0196078431372549,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.028846153846153848,,,,,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.004807692307692308,0.004807692307692308,0.07692307692307693,0.04326923076923077,0.004807692307692308,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0
