word_count,sentence_count,polysyll_count,ave_word_length,ave_phrase_count,ave_syllable_count_of_word,word_count_per_sentence
106,7,2,5.349056603773585,1.2857142857142858,2.1226415094339623,15.142857142857142
154,7,3,4.896103896103896,2.142857142857143,1.9090909090909092,22.0
195,7,13,5.2615384615384615,1.75,2.1487179487179486,27.857142857142858
196,15,6,4.801020408163265,1.5714285714285714,2.0255102040816326,13.066666666666666
186,9,2,5.548387096774194,3.7,2.21505376344086,20.666666666666668
176,11,5,5.0397727272727275,1.8181818181818181,2.0511363636363638,16.0
198,9,9,4.954545454545454,1.7777777777777777,1.9141414141414141,22.0
164,11,1,4.829268292682927,1.9090909090909092,1.9939024390243902,14.909090909090908
114,7,7,5.254385964912281,1.5714285714285714,2.1315789473684212,16.285714285714285
208,13,5,5.283653846153846,1.7142857142857142,2.125,16.0
135,9,3,5.022222222222222,1.4444444444444444,2.0296296296296297,15.0
172,10,5,4.924418604651163,2.4,2.0290697674418605,17.2
185,9,3,5.081081081081081,1.9,2.027027027027027,20.555555555555557
282,10,12,5.705673758865248,3.8181818181818183,2.297872340425532,28.2
207,9,13,5.246376811594203,2.3333333333333335,2.1739130434782608,23.0
229,12,15,5.021834061135372,2.0833333333333335,2.004366812227074,19.083333333333332
199,10,3,4.658291457286432,2.0,1.899497487437186,19.9
195,9,14,5.312820512820513,2.2222222222222223,2.1076923076923078,21.666666666666668
237,16,15,5.270042194092827,1.8125,2.1223628691983123,14.8125
184,7,1,4.858695652173913,2.142857142857143,1.9293478260869565,26.285714285714285
275,15,9,4.749090909090909,1.375,1.981818181818182,18.333333333333332
169,9,3,4.881656804733728,2.0,2.029585798816568,18.77777777777778
352,12,11,4.857954545454546,1.5,2.0369318181818183,29.333333333333332
202,10,1,4.554455445544554,1.4,1.8712871287128714,20.2
358,22,4,4.620111731843576,1.7,1.9720670391061452,16.272727272727273
252,14,4,4.650793650793651,2.142857142857143,1.9126984126984128,18.0
235,11,4,4.736170212765957,1.8,1.9404255319148935,21.363636363636363
199,19,8,4.8793969849246235,1.3888888888888888,1.984924623115578,10.473684210526315
286,12,18,5.034965034965035,2.9166666666666665,2.041958041958042,23.833333333333332
340,32,13,4.7441176470588236,1.7727272727272727,1.923529411764706,10.625
346,13,21,5.2514450867052025,2.3846153846153846,2.0346820809248554,26.615384615384617
236,7,10,4.932203389830509,1.2857142857142858,2.080508474576271,33.714285714285715
170,8,2,4.9411764705882355,1.875,2.0058823529411764,21.25
127,6,8,5.606299212598425,1.3333333333333333,2.2283464566929134,21.166666666666668
118,9,6,5.101694915254237,1.5555555555555556,2.1186440677966103,13.11111111111111
141,11,2,5.127659574468085,1.9,2.106382978723404,12.818181818181818
301,15,7,4.970099667774086,1.8666666666666667,2.053156146179402,20.066666666666666
244,10,11,5.258196721311475,2.4,2.1557377049180326,24.4
186,9,6,5.118279569892473,2.0,2.0161290322580645,20.666666666666668
221,9,11,5.135746606334842,1.7777777777777777,2.0995475113122173,24.555555555555557
157,7,2,4.936305732484076,2.0,1.9490445859872612,22.428571428571427
231,14,12,5.138528138528138,2.3636363636363638,2.1471861471861473,16.5
121,7,2,5.115702479338843,2.2857142857142856,2.1322314049586777,17.285714285714285
141,9,2,5.120567375886525,1.5555555555555556,2.021276595744681,15.666666666666666
124,5,4,4.758064516129032,1.6666666666666667,2.056451612903226,24.8
45,2,2,5.4,0.0,2.066666666666667,22.5
302,19,11,4.758278145695364,1.7894736842105263,1.9768211920529801,15.894736842105264
183,8,12,5.382513661202186,3.25,2.2240437158469946,22.875
153,12,5,4.594771241830065,1.5,1.8888888888888888,12.75
430,28,18,4.904651162790698,2.076923076923077,1.9837209302325582,15.357142857142858
142,6,6,5.211267605633803,2.5,2.028169014084507,23.666666666666668
314,14,17,5.178343949044586,1.7142857142857142,2.0636942675159236,22.428571428571427
144,12,9,5.4375,1.9166666666666667,2.2916666666666665,12.0
316,12,14,4.936708860759493,2.5,1.9462025316455696,26.333333333333332
306,14,9,4.830065359477124,1.5714285714285714,2.0326797385620914,21.857142857142858
274,15,11,5.0583941605839415,1.2,2.0985401459854014,18.266666666666666
213,13,5,4.812206572769953,1.7692307692307692,2.004694835680751,16.384615384615383
104,4,6,4.990384615384615,2.25,1.9903846153846154,26.0
163,9,8,4.871165644171779,1.4444444444444444,2.042944785276074,18.11111111111111
212,11,20,5.44811320754717,2.0,2.19811320754717,19.272727272727273
211,10,15,5.279620853080568,2.6,2.18957345971564,21.1
164,7,4,5.323170731707317,1.5714285714285714,2.097560975609756,23.428571428571427
307,16,8,4.925081433224756,2.0714285714285716,1.9609120521172638,19.1875
272,12,9,4.786764705882353,1.4166666666666667,1.9705882352941178,22.666666666666668
122,6,4,5.39344262295082,1.3333333333333333,2.1885245901639343,20.333333333333332
281,11,14,5.341637010676156,1.4545454545454546,2.1459074733096086,25.545454545454547
205,14,6,4.790243902439024,2.0714285714285716,2.0097560975609756,14.642857142857142
189,8,10,4.904761904761905,2.125,2.111111111111111,23.625
241,14,4,4.962655601659751,1.7857142857142858,1.9751037344398341,17.214285714285715
178,12,3,5.168539325842697,1.25,2.106741573033708,14.833333333333334
339,31,8,4.710914454277286,1.36,1.9174041297935103,10.935483870967742
367,17,10,4.970027247956403,2.5294117647058822,2.019073569482289,21.58823529411765
237,12,7,4.974683544303797,1.7272727272727273,2.071729957805907,19.75
156,12,9,5.346153846153846,1.4615384615384615,2.141025641025641,13.0
221,9,3,5.1945701357466065,1.6666666666666667,1.918552036199095,24.555555555555557
195,26,9,4.866666666666666,1.2173913043478262,2.123076923076923,7.5
122,7,5,5.139344262295082,1.7142857142857142,2.1475409836065573,17.428571428571427
192,9,11,4.994791666666667,1.5,2.0520833333333335,21.333333333333332
140,7,8,4.828571428571428,1.25,2.057142857142857,20.0
270,19,9,5.033333333333333,2.210526315789474,1.951851851851852,14.210526315789474
224,9,14,5.276785714285714,2.2222222222222223,2.0580357142857144,24.88888888888889
172,7,9,5.244186046511628,1.8571428571428572,2.122093023255814,24.571428571428573
146,8,4,4.801369863013699,1.625,1.9794520547945205,18.25
214,11,7,4.855140186915888,1.6363636363636365,2.074766355140187,19.454545454545453
256,12,11,5.0703125,1.6666666666666667,2.0859375,21.333333333333332
136,6,2,5.080882352941177,1.2857142857142858,2.088235294117647,22.666666666666668
102,2,1,5.019607843137255,0.0,2.0392156862745097,51.0
161,8,2,4.807453416149069,2.0,1.9813664596273293,20.125
139,6,3,4.697841726618705,1.8333333333333333,1.985611510791367,23.166666666666668
448,32,6,4.399553571428571,1.875,1.8236607142857142,14.0
179,11,15,5.631284916201118,1.4,2.3240223463687153,16.272727272727273
208,15,3,4.908653846153846,1.6,2.0288461538461537,13.866666666666667
286,12,12,5.1328671328671325,1.75,2.111888111888112,23.833333333333332
158,8,5,5.0,1.25,2.0632911392405062,19.75
310,31,8,5.003225806451613,1.3636363636363635,1.9967741935483871,10.0
257,26,4,4.696498054474708,1.5454545454545454,1.9027237354085602,9.884615384615385
279,14,10,4.913978494623656,1.6428571428571428,1.978494623655914,19.928571428571427
120,5,4,5.708333333333333,1.6,2.2583333333333333,24.0
224,8,7,4.794642857142857,1.8888888888888888,1.9553571428571428,28.0
235,15,4,4.748936170212766,1.5625,1.8893617021276596,15.666666666666666
348,21,9,4.787356321839081,1.5,1.9626436781609196,16.571428571428573
226,16,15,5.097345132743363,1.7333333333333334,2.1283185840707963,14.125
285,13,16,5.414035087719299,2.4615384615384617,2.0807017543859647,21.923076923076923
233,12,4,4.849785407725322,2.25,1.96137339055794,19.416666666666668
266,20,9,4.575187969924812,1.65,1.8533834586466165,13.3
191,22,9,4.56544502617801,1.4166666666666667,1.9267015706806283,8.681818181818182
180,11,9,5.138888888888889,1.2,2.0388888888888888,16.363636363636363
238,24,5,4.373949579831932,1.2083333333333333,1.8109243697478992,9.916666666666666
574,47,14,4.573170731707317,1.2173913043478262,1.9285714285714286,12.212765957446809
466,29,10,4.28755364806867,1.896551724137931,1.7639484978540771,16.06896551724138
342,15,28,5.371345029239766,1.8125,2.146198830409357,22.8
148,8,3,4.912162162162162,1.6666666666666667,2.0135135135135136,18.5
265,11,8,5.083018867924529,1.5454545454545454,2.0339622641509436,24.09090909090909
198,8,13,5.383838383838384,2.75,2.202020202020202,24.75
150,10,4,4.713333333333333,1.5,1.9266666666666667,15.0
432,52,7,4.479166666666667,1.5277777777777777,1.8101851851851851,8.307692307692308
108,4,6,5.2592592592592595,1.25,2.0462962962962963,27.0
217,7,4,5.2626728110599075,2.75,2.1382488479262673,31.0
198,11,7,4.954545454545454,1.6666666666666667,2.005050505050505,18.0
176,8,10,5.284090909090909,1.875,2.1818181818181817,22.0
172,8,11,5.186046511627907,2.0,2.122093023255814,21.5
236,10,6,4.851694915254237,2.5,1.978813559322034,23.6
175,7,10,5.297142857142857,1.4285714285714286,2.182857142857143,25.0
105,5,1,4.857142857142857,1.1666666666666667,1.9523809523809523,21.0
177,9,6,5.1807909604519775,1.8888888888888888,2.0112994350282487,19.666666666666668
293,10,20,5.242320819112628,2.6,2.051194539249147,29.3
94,4,3,4.829787234042553,1.25,2.0106382978723403,23.5
143,5,1,4.706293706293707,1.4,1.986013986013986,28.6
200,6,13,5.46,2.4285714285714284,2.16,33.333333333333336
341,26,16,4.964809384164223,1.6818181818181819,2.0439882697947214,13.115384615384615
144,6,10,5.451388888888889,2.6,2.1597222222222223,24.0
260,7,6,4.661538461538462,2.7142857142857144,1.8307692307692307,37.142857142857146
216,11,10,5.643518518518518,2.0,2.189814814814815,19.636363636363637
411,16,9,4.627737226277373,2.375,1.9124087591240877,25.6875
340,16,12,5.185294117647059,1.875,2.070588235294118,21.25
322,18,21,5.3105590062111805,2.1578947368421053,2.1552795031055902,17.88888888888889
165,8,4,5.254545454545455,1.125,2.084848484848485,20.625
247,11,13,4.935222672064778,1.6363636363636365,2.0445344129554655,22.454545454545453
194,8,9,5.195876288659794,2.0,2.082474226804124,24.25
210,10,5,4.9904761904761905,2.2222222222222223,1.9714285714285715,21.0
810,69,18,4.379012345679012,1.2428571428571429,1.8419753086419752,11.73913043478261
145,8,3,4.889655172413793,1.375,2.0068965517241377,18.125
276,16,22,5.2355072463768115,1.9411764705882353,2.2065217391304346,17.25
307,11,13,4.996742671009772,1.9090909090909092,1.9022801302931596,27.90909090909091
223,10,5,5.017937219730942,2.1,2.098654708520179,22.3
197,9,4,5.020304568527918,2.0,2.0862944162436547,21.88888888888889
132,5,10,5.4772727272727275,1.8,2.1515151515151514,26.4
250,18,6,4.572,1.1666666666666667,2.004,13.88888888888889
162,5,8,5.117283950617284,1.6,2.0308641975308643,32.4
250,17,4,4.568,1.5294117647058822,1.896,14.705882352941176
89,6,5,5.337078651685394,1.5,2.168539325842697,14.833333333333334
350,19,10,4.934285714285714,1.9411764705882353,2.0142857142857142,18.42105263157895
140,6,9,5.121428571428571,1.6666666666666667,2.1142857142857143,23.333333333333332
343,32,15,4.97667638483965,1.4,2.107871720116618,10.71875
336,16,6,4.857142857142857,1.875,1.9523809523809523,21.0
243,17,15,5.238683127572016,2.1666666666666665,2.1275720164609053,14.294117647058824
180,9,5,4.855555555555555,1.4444444444444444,2.05,20.0
381,26,13,4.5984251968503935,1.8235294117647058,1.916010498687664,14.653846153846153
206,14,5,4.970873786407767,1.8571428571428572,1.941747572815534,14.714285714285714
166,9,5,5.246987951807229,2.111111111111111,2.1566265060240966,18.444444444444443
297,13,6,4.609427609427609,2.0,1.9158249158249159,22.846153846153847
276,12,13,5.1231884057971016,1.5,2.0471014492753623,23.0
216,10,10,5.027777777777778,2.125,2.125,21.6
218,11,9,5.169724770642202,1.8181818181818181,2.1192660550458715,19.818181818181817
371,16,17,4.954177897574124,2.0,1.9433962264150944,23.1875
198,8,4,4.838383838383838,2.375,2.0656565656565657,24.75
151,7,6,5.3509933774834435,1.7142857142857142,2.2317880794701987,21.571428571428573
369,23,15,4.772357723577236,1.6956521739130435,1.943089430894309,16.043478260869566
284,11,10,5.038732394366197,2.090909090909091,2.0528169014084505,25.818181818181817
120,6,2,5.166666666666667,1.3333333333333333,2.075,20.0
331,15,11,5.0845921450151055,2.1333333333333333,1.9969788519637461,22.066666666666666
671,68,40,5.676602086438152,1.7391304347826086,2.3710879284649775,9.867647058823529
132,6,8,5.2272727272727275,1.1666666666666667,2.106060606060606,22.0
296,15,13,5.425675675675675,1.7333333333333334,2.1283783783783785,19.733333333333334
298,14,11,4.87248322147651,2.0714285714285716,2.0,21.285714285714285
182,7,8,5.148351648351649,1.7142857142857142,2.087912087912088,26.0
172,7,6,5.011627906976744,2.2857142857142856,2.052325581395349,24.571428571428573
238,12,15,5.260504201680672,1.8333333333333333,2.1218487394957983,19.833333333333332
165,9,5,5.16969696969697,1.5,2.0606060606060606,18.333333333333332
220,11,7,5.054545454545455,2.272727272727273,1.9545454545454546,20.0
154,9,6,4.87012987012987,2.0,2.0324675324675323,17.11111111111111
209,12,13,5.086124401913875,1.5833333333333333,2.028708133971292,17.416666666666668
279,13,13,4.817204301075269,2.7142857142857144,1.913978494623656,21.46153846153846
213,9,13,5.619718309859155,2.888888888888889,2.2535211267605635,23.666666666666668
160,8,6,5.06875,2.0,2.01875,20.0
171,6,13,5.754385964912281,1.8333333333333333,2.2280701754385963,28.5
120,8,3,4.95,1.5,2.0833333333333335,15.0
192,8,11,5.708333333333333,1.75,2.1927083333333335,24.0
246,8,19,5.475609756097561,3.25,2.130081300813008,30.75
270,15,8,4.925925925925926,1.625,2.0074074074074075,18.0
183,14,8,4.885245901639344,1.6,2.0273224043715845,13.071428571428571
166,6,8,5.421686746987952,1.6666666666666667,2.174698795180723,27.666666666666668
208,9,11,5.158653846153846,2.0,2.0625,23.11111111111111
175,10,5,4.954285714285715,1.8,2.0114285714285716,17.5
312,17,9,5.0673076923076925,1.875,2.105769230769231,18.352941176470587
186,6,11,5.397849462365591,3.0,2.1774193548387095,31.0
153,8,8,5.392156862745098,2.142857142857143,2.241830065359477,19.125
233,17,8,4.703862660944206,1.6875,1.9957081545064377,13.705882352941176
464,14,20,5.137931034482759,2.4285714285714284,2.0797413793103448,33.142857142857146
95,6,3,5.368421052631579,1.6666666666666667,2.1578947368421053,15.833333333333334
165,7,6,5.278787878787878,1.4285714285714286,2.1151515151515152,23.571428571428573
75,4,2,5.08,1.8,2.1333333333333333,18.75
125,7,7,5.016,0.0,2.048,17.857142857142858
133,10,6,5.2706766917293235,2.25,2.1503759398496243,13.3
235,14,7,4.914893617021277,1.8666666666666667,2.025531914893617,16.785714285714285
270,15,14,5.055555555555555,1.4666666666666666,2.111111111111111,18.0
171,13,3,5.257309941520468,2.3,2.175438596491228,13.153846153846153
158,9,6,5.291139240506329,2.0,2.1139240506329116,17.555555555555557
197,8,9,5.2944162436548226,2.111111111111111,2.030456852791878,24.625
100,5,4,4.95,2.2,1.93,20.0
199,9,10,5.14070351758794,1.7777777777777777,1.9547738693467336,22.11111111111111
281,17,12,5.01423487544484,1.8235294117647058,2.01779359430605,16.529411764705884
184,8,9,5.5271739130434785,1.6666666666666667,2.2717391304347827,23.0
117,8,5,5.487179487179487,1.5,2.1623931623931623,14.625
217,11,13,5.211981566820277,2.272727272727273,2.119815668202765,19.727272727272727
219,13,12,5.333333333333333,2.1538461538461537,2.136986301369863,16.846153846153847
192,9,16,5.46875,1.3333333333333333,2.2239583333333335,21.333333333333332
119,6,8,5.487394957983193,1.3333333333333333,2.226890756302521,19.833333333333332
128,7,2,4.8046875,1.4285714285714286,1.8828125,18.285714285714285
238,10,7,5.34453781512605,1.5555555555555556,2.0798319327731094,23.8
186,6,13,5.263440860215054,3.0,2.0913978494623655,31.0
226,11,11,4.986725663716814,2.8181818181818183,2.0442477876106193,20.545454545454547
406,30,9,4.5,1.3846153846153846,1.8891625615763548,13.533333333333333
248,13,6,4.75,2.230769230769231,1.9556451612903225,19.076923076923077
197,15,8,5.01015228426396,1.7692307692307692,2.065989847715736,13.133333333333333
177,10,7,4.9209039548022595,2.5,2.0338983050847457,17.7
91,6,2,4.725274725274725,1.2857142857142858,1.8681318681318682,15.166666666666666
247,12,7,5.032388663967612,1.4,2.0566801619433197,20.583333333333332
238,13,13,5.109243697478991,2.0,2.096638655462185,18.307692307692307
227,20,6,4.629955947136564,1.8333333333333333,1.9559471365638768,11.35
167,14,5,4.467065868263473,2.0714285714285716,1.748502994011976,11.928571428571429
203,11,9,4.931034482758621,2.090909090909091,2.1182266009852215,18.454545454545453
223,12,6,5.053811659192825,2.4545454545454546,2.0538116591928253,18.583333333333332
414,18,15,5.118357487922705,2.4705882352941178,2.07487922705314,23.0
210,11,10,4.795238095238095,1.2727272727272727,2.019047619047619,19.09090909090909
151,10,8,4.847682119205298,1.8,2.0,15.1
158,8,6,4.7784810126582276,2.0,2.0063291139240507,19.75
157,7,6,4.687898089171974,2.2857142857142856,1.8980891719745223,22.428571428571427
146,6,5,4.794520547945205,2.0,1.9109589041095891,24.333333333333332
364,18,15,4.884615384615385,2.0,1.9725274725274726,20.22222222222222
102,6,6,5.264705882352941,0.0,2.156862745098039,17.0
206,14,9,5.077669902912621,1.5714285714285714,2.1019417475728157,14.714285714285714
400,15,18,5.0875,2.0,2.02,26.666666666666668
160,12,7,5.1375,1.5833333333333333,2.15,13.333333333333334
263,19,8,5.079847908745247,1.625,2.0836501901140685,13.842105263157896
141,9,5,4.659574468085107,2.111111111111111,1.900709219858156,15.666666666666666
185,9,6,5.059459459459459,1.6666666666666667,2.0702702702702704,20.555555555555557
