split_number,repeat,fold,role,combined_row_number,train_partition_position,combined_row_id,y_true
22,5,2,cv_train,5472,1155,Lupac:002266,1
22,5,2,cv_train,1389,1157,Cruz:001389,0
22,5,2,cv_train,2590,1158,Cruz:002590,1
22,5,2,cv_train,4809,1159,Lupac:001603,1
22,5,2,cv_train,4617,1160,Lupac:001411,0
22,5,2,cv_train,1692,1161,Cruz:001692,1
22,5,2,cv_train,1567,1162,Cruz:001567,0
22,5,2,cv_train,3979,1163,Lupac:000773,0
22,5,2,cv_train,3203,1164,Cruz:003203,1
22,5,2,cv_train,2522,1165,Cruz:002522,1
22,5,2,cv_train,5074,1166,Lupac:001868,1
22,5,2,cv_train,2747,1167,Cruz:002747,1
22,5,2,cv_train,590,1168,Cruz:000590,0
22,5,2,cv_train,2777,1169,Cruz:002777,1
22,5,2,cv_train,5389,1170,Lupac:002183,1
22,5,2,cv_train,3917,1172,Lupac:000711,0
22,5,2,cv_train,3692,1173,Lupac:000486,0
22,5,2,cv_train,3707,1174,Lupac:000501,0
22,5,2,cv_train,275,1175,Cruz:000275,0
22,5,2,cv_train,3770,1176,Lupac:000564,0
22,5,2,cv_train,4576,1177,Lupac:001370,0
22,5,2,cv_train,4362,1179,Lupac:001156,0
22,5,2,cv_train,3811,1181,Lupac:000605,0
22,5,2,cv_train,5890,1183,Lupac:002684,1
22,5,2,cv_train,695,1184,Cruz:000695,0
22,5,2,cv_train,1080,1185,Cruz:001080,0
22,5,2,cv_train,4572,1186,Lupac:001366,0
22,5,2,cv_train,5670,1187,Lupac:002464,1
22,5,2,cv_train,3758,1190,Lupac:000552,0
22,5,2,cv_train,5311,1191,Lupac:002105,1
22,5,2,cv_train,3158,1193,Cruz:003158,1
22,5,2,cv_train,1230,1194,Cruz:001230,0
22,5,2,cv_train,6278,1195,Lupac:003072,1
22,5,2,cv_train,3873,1196,Lupac:000667,0
22,5,2,cv_train,5257,1197,Lupac:002051,1
22,5,2,cv_train,5832,1198,Lupac:002626,1
22,5,2,cv_train,2058,1199,Cruz:002058,1
22,5,2,cv_train,2387,1200,Cruz:002387,1
22,5,2,cv_train,6369,1201,Lupac:003163,1
22,5,2,cv_train,367,1202,Cruz:000367,0
22,5,2,cv_train,2141,1203,Cruz:002141,1
22,5,2,cv_train,3951,1204,Lupac:000745,0
22,5,2,cv_train,2718,1205,Cruz:002718,1
22,5,2,cv_train,5147,1206,Lupac:001941,1
22,5,2,cv_train,2230,1208,Cruz:002230,1
22,5,2,cv_train,1074,1209,Cruz:001074,0
22,5,2,cv_train,2436,1210,Cruz:002436,1
22,5,2,cv_train,6394,1211,Lupac:003188,1
22,5,2,cv_train,5261,1212,Lupac:002055,1
22,5,2,cv_train,4185,1214,Lupac:000979,0
22,5,2,cv_train,1844,1215,Cruz:001844,1
22,5,2,cv_train,3595,1216,Lupac:000389,0
22,5,2,cv_train,2437,1217,Cruz:002437,1
22,5,2,cv_train,5774,1218,Lupac:002568,1
22,5,2,cv_train,3119,1219,Cruz:003119,1
22,5,2,cv_train,5177,1220,Lupac:001971,1
22,5,2,cv_train,4210,1221,Lupac:001004,0
22,5,2,cv_train,734,1222,Cruz:000734,0
22,5,2,cv_train,1001,1224,Cruz:001001,0
22,5,2,cv_train,2803,1225,Cruz:002803,1
22,5,2,cv_train,2290,1226,Cruz:002290,1
22,5,2,cv_train,5264,1227,Lupac:002058,1
22,5,2,cv_train,4010,1228,Lupac:000804,0
22,5,2,cv_train,3987,1229,Lupac:000781,0
22,5,2,cv_train,3474,1230,Lupac:000268,0
22,5,2,cv_train,2586,1231,Cruz:002586,1
22,5,2,cv_train,613,1233,Cruz:000613,0
22,5,2,cv_train,131,1234,Cruz:000131,0
22,5,2,cv_train,2219,1235,Cruz:002219,1
22,5,2,cv_train,1161,1236,Cruz:001161,0
22,5,2,cv_train,2991,1238,Cruz:002991,1
22,5,2,cv_train,5333,1239,Lupac:002127,1
22,5,2,cv_train,4064,1240,Lupac:000858,0
22,5,2,cv_train,97,1243,Cruz:000097,0
22,5,2,cv_train,2227,1245,Cruz:002227,1
22,5,2,cv_train,951,1246,Cruz:000951,0
22,5,2,cv_train,2622,1247,Cruz:002622,1
22,5,2,cv_train,4248,1248,Lupac:001042,0
22,5,2,cv_train,805,1251,Cruz:000805,0
22,5,2,cv_train,6023,1252,Lupac:002817,1
22,5,2,cv_train,5058,1253,Lupac:001852,1
22,5,2,cv_train,1552,1254,Cruz:001552,0
22,5,2,cv_train,5279,1255,Lupac:002073,1
22,5,2,cv_train,1242,1256,Cruz:001242,0
22,5,2,cv_train,6020,1257,Lupac:002814,1
22,5,2,cv_train,3000,1258,Cruz:003000,1
22,5,2,cv_train,2570,1259,Cruz:002570,1
22,5,2,cv_train,2319,1260,Cruz:002319,1
22,5,2,cv_train,3787,1261,Lupac:000581,0
22,5,2,cv_train,3531,1263,Lupac:000325,0
22,5,2,cv_train,1558,1264,Cruz:001558,0
22,5,2,cv_train,4634,1265,Lupac:001428,0
22,5,2,cv_train,1498,1266,Cruz:001498,0
22,5,2,cv_train,2957,1270,Cruz:002957,1
22,5,2,cv_train,6114,1272,Lupac:002908,1
22,5,2,cv_train,2977,1273,Cruz:002977,1
22,5,2,cv_train,3563,1274,Lupac:000357,0
22,5,2,cv_train,4191,1275,Lupac:000985,0
22,5,2,cv_train,950,1278,Cruz:000950,0
22,5,2,cv_train,4493,1279,Lupac:001287,0
22,5,2,cv_train,2849,1280,Cruz:002849,1
22,5,2,cv_train,4049,1281,Lupac:000843,0
22,5,2,cv_train,1465,1282,Cruz:001465,0
22,5,2,cv_train,3544,1283,Lupac:000338,0
22,5,2,cv_train,158,1284,Cruz:000158,0
22,5,2,cv_train,5976,1285,Lupac:002770,1
22,5,2,cv_train,1349,1287,Cruz:001349,0
22,5,2,cv_train,3564,1288,Lupac:000358,0
22,5,2,cv_train,402,1290,Cruz:000402,0
22,5,2,cv_train,3663,1291,Lupac:000457,0
22,5,2,cv_train,2913,1292,Cruz:002913,1
22,5,2,cv_train,2464,1293,Cruz:002464,1
22,5,2,cv_train,1788,1294,Cruz:001788,1
22,5,2,cv_train,49,1295,Cruz:000049,0
22,5,2,cv_train,4882,1296,Lupac:001676,1
22,5,2,cv_train,3407,1297,Lupac:000201,0
22,5,2,cv_train,1657,1298,Cruz:001657,1
22,5,2,cv_train,2731,1300,Cruz:002731,1
22,5,2,cv_train,1756,1302,Cruz:001756,1
22,5,2,cv_train,4962,1304,Lupac:001756,1
22,5,2,cv_train,4752,1305,Lupac:001546,0
22,5,2,cv_train,5129,1307,Lupac:001923,1
22,5,2,cv_train,4716,1308,Lupac:001510,0
22,5,2,cv_train,1810,1309,Cruz:001810,1
22,5,2,cv_train,401,1312,Cruz:000401,0
22,5,2,cv_train,3985,1314,Lupac:000779,0
22,5,2,cv_train,5497,1315,Lupac:002291,1
22,5,2,cv_train,1393,1317,Cruz:001393,0
22,5,2,cv_train,4134,1318,Lupac:000928,0
22,5,2,cv_train,3631,1320,Lupac:000425,0
22,5,2,cv_train,2684,1321,Cruz:002684,1
22,5,2,cv_train,3214,1322,Lupac:000008,0
22,5,2,cv_train,5105,1324,Lupac:001899,1
22,5,2,cv_train,4384,1325,Lupac:001178,0
22,5,2,cv_train,891,1327,Cruz:000891,0
22,5,2,cv_train,2014,1328,Cruz:002014,1
22,5,2,cv_train,126,1329,Cruz:000126,0
22,5,2,cv_train,6256,1330,Lupac:003050,1
22,5,2,cv_train,2768,1331,Cruz:002768,1
22,5,2,cv_train,272,1332,Cruz:000272,0
22,5,2,cv_train,345,1333,Cruz:000345,0
22,5,2,cv_train,3003,1334,Cruz:003003,1
22,5,2,cv_train,1843,1335,Cruz:001843,1
22,5,2,cv_train,447,1336,Cruz:000447,0
22,5,2,cv_train,3622,1337,Lupac:000416,0
22,5,2,cv_train,725,1338,Cruz:000725,0
22,5,2,cv_train,674,1339,Cruz:000674,0
22,5,2,cv_train,5100,1340,Lupac:001894,1
22,5,2,cv_train,508,1342,Cruz:000508,0
22,5,2,cv_train,336,1343,Cruz:000336,0
22,5,2,cv_train,719,1344,Cruz:000719,0
22,5,2,cv_train,1198,1345,Cruz:001198,0
22,5,2,cv_train,690,1346,Cruz:000690,0
22,5,2,cv_train,2581,1347,Cruz:002581,1
22,5,2,cv_train,5988,1348,Lupac:002782,1
22,5,2,cv_train,5007,1349,Lupac:001801,1
22,5,2,cv_train,3976,1351,Lupac:000770,0
22,5,2,cv_train,6383,1352,Lupac:003177,1
22,5,2,cv_train,1754,1353,Cruz:001754,1
22,5,2,cv_train,1878,1354,Cruz:001878,1
22,5,2,cv_train,4986,1355,Lupac:001780,1
22,5,2,cv_train,29,1357,Cruz:000029,0
22,5,2,cv_train,6171,1358,Lupac:002965,1
22,5,2,cv_train,2345,1359,Cruz:002345,1
22,5,2,cv_train,2329,1360,Cruz:002329,1
22,5,2,cv_train,6050,1361,Lupac:002844,1
22,5,2,cv_train,4343,1366,Lupac:001137,0
22,5,2,cv_train,1442,1367,Cruz:001442,0
22,5,2,cv_train,1695,1369,Cruz:001695,1
22,5,2,cv_train,557,1370,Cruz:000557,0
22,5,2,cv_train,1980,1371,Cruz:001980,1
22,5,2,cv_train,5467,1373,Lupac:002261,1
22,5,2,cv_train,177,1374,Cruz:000177,0
22,5,2,cv_train,2236,1375,Cruz:002236,1
22,5,2,cv_train,636,1376,Cruz:000636,0
22,5,2,cv_train,3118,1378,Cruz:003118,1
22,5,2,cv_train,1781,1379,Cruz:001781,1
22,5,2,cv_train,4246,1380,Lupac:001040,0
22,5,2,cv_train,842,1381,Cruz:000842,0
22,5,2,cv_train,2805,1382,Cruz:002805,1
22,5,2,cv_train,4944,1383,Lupac:001738,1
22,5,2,cv_train,4426,1384,Lupac:001220,0
22,5,2,cv_train,4378,1385,Lupac:001172,0
22,5,2,cv_train,1134,1386,Cruz:001134,0
22,5,2,cv_train,2882,1387,Cruz:002882,1
22,5,2,cv_train,5498,1388,Lupac:002292,1
22,5,2,cv_train,4923,1389,Lupac:001717,1
22,5,2,cv_train,6007,1392,Lupac:002801,1
22,5,2,cv_train,2418,1393,Cruz:002418,1
22,5,2,cv_train,2318,1394,Cruz:002318,1
22,5,2,cv_train,3347,1398,Lupac:000141,0
22,5,2,cv_train,5848,1399,Lupac:002642,1
22,5,2,cv_train,5164,1400,Lupac:001958,1
22,5,2,cv_train,1121,1402,Cruz:001121,0
22,5,2,cv_train,2089,1403,Cruz:002089,1
22,5,2,cv_train,5954,1404,Lupac:002748,1
22,5,2,cv_train,3349,1405,Lupac:000143,0
22,5,2,cv_train,1237,1406,Cruz:001237,0
22,5,2,cv_train,1378,1407,Cruz:001378,0
22,5,2,cv_train,874,1408,Cruz:000874,0
22,5,2,cv_train,770,1409,Cruz:000770,0
22,5,2,cv_train,3690,1410,Lupac:000484,0
22,5,2,cv_train,440,1411,Cruz:000440,0
22,5,2,cv_train,572,1412,Cruz:000572,0
22,5,2,cv_train,4664,1415,Lupac:001458,0
22,5,2,cv_train,4148,1416,Lupac:000942,0
22,5,2,cv_train,4475,1417,Lupac:001269,0
22,5,2,cv_train,4146,1418,Lupac:000940,0
22,5,2,cv_train,6327,1422,Lupac:003121,1
22,5,2,cv_train,5591,1423,Lupac:002385,1
22,5,2,cv_train,4885,1424,Lupac:001679,1
22,5,2,cv_train,141,1425,Cruz:000141,0
22,5,2,cv_train,4349,1426,Lupac:001143,0
22,5,2,cv_train,4329,1428,Lupac:001123,0
22,5,2,cv_train,1892,1429,Cruz:001892,1
22,5,2,cv_train,2048,1430,Cruz:002048,1
22,5,2,cv_train,3235,1431,Lupac:000029,0
22,5,2,cv_train,4098,1434,Lupac:000892,0
22,5,2,cv_train,1771,1435,Cruz:001771,1
22,5,2,cv_train,174,1436,Cruz:000174,0
22,5,2,cv_train,4005,1437,Lupac:000799,0
22,5,2,cv_train,405,1438,Cruz:000405,0
22,5,2,cv_train,298,1439,Cruz:000298,0
22,5,2,cv_train,1600,1440,Cruz:001600,0
22,5,2,cv_train,3933,1441,Lupac:000727,0
22,5,2,cv_train,6253,1442,Lupac:003047,1
22,5,2,cv_train,1131,1443,Cruz:001131,0
22,5,2,cv_train,183,1444,Cruz:000183,0
22,5,2,cv_train,1181,1446,Cruz:001181,0
22,5,2,cv_train,962,1447,Cruz:000962,0
22,5,2,cv_train,3573,1449,Lupac:000367,0
22,5,2,cv_train,2015,1450,Cruz:002015,1
22,5,2,cv_train,1867,1451,Cruz:001867,1
22,5,2,cv_train,4898,1452,Lupac:001692,1
22,5,2,cv_train,4341,1453,Lupac:001135,0
22,5,2,cv_train,1750,1455,Cruz:001750,1
22,5,2,cv_train,6200,1457,Lupac:002994,1
22,5,2,cv_train,449,1458,Cruz:000449,0
22,5,2,cv_train,2613,1460,Cruz:002613,1
22,5,2,cv_train,6002,1461,Lupac:002796,1
22,5,2,cv_train,6312,1462,Lupac:003106,1
22,5,2,cv_train,2087,1463,Cruz:002087,1
22,5,2,cv_train,5374,1464,Lupac:002168,1
22,5,2,cv_train,4772,1465,Lupac:001566,0
22,5,2,cv_train,4129,1467,Lupac:000923,0
22,5,2,cv_train,3882,1468,Lupac:000676,0
22,5,2,cv_train,5244,1469,Lupac:002038,1
22,5,2,cv_train,5844,1471,Lupac:002638,1
22,5,2,cv_train,3551,1472,Lupac:000345,0
22,5,2,cv_train,3490,1473,Lupac:000284,0
22,5,2,cv_train,3451,1474,Lupac:000245,0
22,5,2,cv_train,4852,1476,Lupac:001646,1
22,5,2,cv_train,1839,1477,Cruz:001839,1
22,5,2,cv_train,441,1478,Cruz:000441,0
22,5,2,cv_train,5111,1479,Lupac:001905,1
22,5,2,cv_train,2843,1480,Cruz:002843,1
22,5,2,cv_train,841,1481,Cruz:000841,0
22,5,2,cv_train,4956,1483,Lupac:001750,1
22,5,2,cv_train,1696,1484,Cruz:001696,1
22,5,2,cv_train,5846,1485,Lupac:002640,1
22,5,2,cv_train,2459,1486,Cruz:002459,1
22,5,2,cv_train,2025,1487,Cruz:002025,1
22,5,2,cv_train,3518,1489,Lupac:000312,0
22,5,2,cv_train,3942,1490,Lupac:000736,0
22,5,2,cv_train,250,1493,Cruz:000250,0
22,5,2,cv_train,1751,1494,Cruz:001751,1
22,5,2,cv_train,2224,1496,Cruz:002224,1
22,5,2,cv_train,4484,1497,Lupac:001278,0
22,5,2,cv_train,2548,1498,Cruz:002548,1
22,5,2,cv_train,3219,1499,Lupac:000013,0
22,5,2,cv_train,527,1500,Cruz:000527,0
22,5,2,cv_train,5796,1501,Lupac:002590,1
22,5,2,cv_train,3824,1502,Lupac:000618,0
22,5,2,cv_train,3751,1503,Lupac:000545,0
22,5,2,cv_train,2724,1504,Cruz:002724,1
22,5,2,cv_train,6085,1505,Lupac:002879,1
22,5,2,cv_train,2123,1506,Cruz:002123,1
22,5,2,cv_train,5148,1507,Lupac:001942,1
22,5,2,cv_train,3232,1508,Lupac:000026,0
22,5,2,cv_train,2167,1509,Cruz:002167,1
22,5,2,cv_train,1926,1510,Cruz:001926,1
22,5,2,cv_train,6241,1511,Lupac:003035,1
22,5,2,cv_train,1978,1512,Cruz:001978,1
22,5,2,cv_train,3970,1513,Lupac:000764,0
22,5,2,cv_train,899,1514,Cruz:000899,0
22,5,2,cv_train,1944,1515,Cruz:001944,1
22,5,2,cv_train,4557,1516,Lupac:001351,0
22,5,2,cv_train,6292,1517,Lupac:003086,1
22,5,2,cv_train,3461,1518,Lupac:000255,0
22,5,2,cv_train,549,1519,Cruz:000549,0
22,5,2,cv_train,4657,1522,Lupac:001451,0
22,5,2,cv_train,5595,1524,Lupac:002389,1
22,5,2,cv_train,6027,1525,Lupac:002821,1
22,5,2,cv_train,3871,1526,Lupac:000665,0
22,5,2,cv_train,4761,1527,Lupac:001555,0
22,5,2,cv_train,2814,1528,Cruz:002814,1
22,5,2,cv_train,1612,1529,Cruz:001612,1
22,5,2,cv_train,5519,1530,Lupac:002313,1
22,5,2,cv_train,1786,1531,Cruz:001786,1
22,5,2,cv_train,2293,1532,Cruz:002293,1
22,5,2,cv_train,4565,1533,Lupac:001359,0
22,5,2,cv_train,4468,1535,Lupac:001262,0
22,5,2,cv_train,3883,1536,Lupac:000677,0
22,5,2,cv_train,4976,1537,Lupac:001770,1
22,5,2,cv_train,910,1538,Cruz:000910,0
22,5,2,cv_train,3213,1539,Lupac:000007,0
22,5,2,cv_train,3721,1540,Lupac:000515,0
22,5,2,cv_train,4815,1541,Lupac:001609,1
22,5,2,cv_train,4335,1544,Lupac:001129,0
22,5,2,cv_train,6071,1545,Lupac:002865,1
22,5,2,cv_train,3287,1546,Lupac:000081,0
22,5,2,cv_train,1017,1547,Cruz:001017,0
22,5,2,cv_train,661,1548,Cruz:000661,0
22,5,2,cv_train,4433,1549,Lupac:001227,0
22,5,2,cv_train,1584,1550,Cruz:001584,0
22,5,2,cv_train,3861,1551,Lupac:000655,0
22,5,2,cv_train,4696,1553,Lupac:001490,0
22,5,2,cv_train,978,1554,Cruz:000978,0
22,5,2,cv_train,5294,1555,Lupac:002088,1
22,5,2,cv_train,43,1556,Cruz:000043,0
22,5,2,cv_train,5492,1558,Lupac:002286,1
22,5,2,cv_train,5859,1560,Lupac:002653,1
22,5,2,cv_train,2189,1561,Cruz:002189,1
22,5,2,cv_train,377,1562,Cruz:000377,0
22,5,2,cv_train,1285,1563,Cruz:001285,0
22,5,2,cv_train,3754,1564,Lupac:000548,0
22,5,2,cv_train,5491,1565,Lupac:002285,1
22,5,2,cv_train,4308,1566,Lupac:001102,0
22,5,2,cv_train,1396,1567,Cruz:001396,0
22,5,2,cv_train,989,1568,Cruz:000989,0
22,5,2,cv_train,2552,1569,Cruz:002552,1
22,5,2,cv_train,1084,1570,Cruz:001084,0
22,5,2,cv_train,4688,1571,Lupac:001482,0
22,5,2,cv_train,1914,1572,Cruz:001914,1
22,5,2,cv_train,990,1573,Cruz:000990,0
22,5,2,cv_train,4382,1574,Lupac:001176,0
22,5,2,cv_train,6178,1575,Lupac:002972,1
22,5,2,cv_train,5057,1579,Lupac:001851,1
22,5,2,cv_train,5553,1580,Lupac:002347,1
22,5,2,cv_train,84,1581,Cruz:000084,0
22,5,2,cv_train,184,1582,Cruz:000184,0
22,5,2,cv_train,5871,1583,Lupac:002665,1
22,5,2,cv_train,6074,1584,Lupac:002868,1
22,5,2,cv_train,3306,1585,Lupac:000100,0
22,5,2,cv_train,4938,1586,Lupac:001732,1
22,5,2,cv_train,4869,1588,Lupac:001663,1
22,5,2,cv_train,147,1589,Cruz:000147,0
22,5,2,cv_train,671,1590,Cruz:000671,0
22,5,2,cv_train,2332,1591,Cruz:002332,1
22,5,2,cv_train,5948,1592,Lupac:002742,1
22,5,2,cv_train,4586,1593,Lupac:001380,0
22,5,2,cv_train,2065,1594,Cruz:002065,1
22,5,2,cv_train,5482,1595,Lupac:002276,1
22,5,2,cv_train,4579,1597,Lupac:001373,0
22,5,2,cv_train,1364,1598,Cruz:001364,0
22,5,2,cv_train,5538,1601,Lupac:002332,1
22,5,2,cv_train,5997,1604,Lupac:002791,1
22,5,2,cv_train,1103,1605,Cruz:001103,0
22,5,2,cv_train,2489,1606,Cruz:002489,1
22,5,2,cv_train,4034,1607,Lupac:000828,0
22,5,2,cv_train,6257,1608,Lupac:003051,1
22,5,2,cv_train,974,1609,Cruz:000974,0
22,5,2,cv_train,1849,1610,Cruz:001849,1
22,5,2,cv_train,5961,1611,Lupac:002755,1
22,5,2,cv_train,5415,1612,Lupac:002209,1
22,5,2,cv_train,4527,1613,Lupac:001321,0
22,5,2,cv_train,5466,1614,Lupac:002260,1
22,5,2,cv_train,5495,1615,Lupac:002289,1
22,5,2,cv_train,1088,1616,Cruz:001088,0
22,5,2,cv_train,5093,1617,Lupac:001887,1
22,5,2,cv_train,4197,1619,Lupac:000991,0
22,5,2,cv_train,5108,1620,Lupac:001902,1
22,5,2,cv_train,3791,1621,Lupac:000585,0
22,5,2,cv_train,1752,1623,Cruz:001752,1
22,5,2,cv_train,1763,1625,Cruz:001763,1
22,5,2,cv_train,2507,1626,Cruz:002507,1
22,5,2,cv_train,1293,1627,Cruz:001293,0
22,5,2,cv_train,413,1628,Cruz:000413,0
22,5,2,cv_train,3596,1629,Lupac:000390,0
22,5,2,cv_train,4305,1630,Lupac:001099,0
22,5,2,cv_train,2338,1631,Cruz:002338,1
22,5,2,cv_train,4174,1633,Lupac:000968,0
22,5,2,cv_train,5649,1634,Lupac:002443,1
22,5,2,cv_train,3265,1635,Lupac:000059,0
22,5,2,cv_train,3831,1637,Lupac:000625,0
22,5,2,cv_train,1105,1638,Cruz:001105,0
22,5,2,cv_train,3943,1639,Lupac:000737,0
22,5,2,cv_train,624,1640,Cruz:000624,0
22,5,2,cv_train,5048,1643,Lupac:001842,1
22,5,2,cv_train,1769,1644,Cruz:001769,1
22,5,2,cv_train,5223,1645,Lupac:002017,1
22,5,2,cv_train,5102,1647,Lupac:001896,1
22,5,2,cv_train,5427,1648,Lupac:002221,1
22,5,2,cv_train,1137,1649,Cruz:001137,0
22,5,2,cv_train,4181,1650,Lupac:000975,0
22,5,2,cv_train,1210,1652,Cruz:001210,0
22,5,2,cv_train,1298,1656,Cruz:001298,0
22,5,2,cv_train,6039,1657,Lupac:002833,1
22,5,2,cv_train,1328,1658,Cruz:001328,0
22,5,2,cv_train,4999,1659,Lupac:001793,1
22,5,2,cv_train,4028,1660,Lupac:000822,0
22,5,2,cv_train,2192,1661,Cruz:002192,1
22,5,2,cv_train,5421,1663,Lupac:002215,1
22,5,2,cv_train,2608,1664,Cruz:002608,1
22,5,2,cv_train,47,1665,Cruz:000047,0
22,5,2,cv_train,1315,1666,Cruz:001315,0
22,5,2,cv_train,2921,1667,Cruz:002921,1
22,5,2,cv_train,1603,1669,Cruz:001603,1
22,5,2,cv_train,2179,1670,Cruz:002179,1
22,5,2,cv_train,3259,1672,Lupac:000053,0
22,5,2,cv_train,4793,1673,Lupac:001587,0
22,5,2,cv_train,793,1674,Cruz:000793,0
22,5,2,cv_train,3806,1675,Lupac:000600,0
22,5,2,cv_train,2104,1676,Cruz:002104,1
22,5,2,cv_train,3273,1677,Lupac:000067,0
22,5,2,cv_train,4964,1678,Lupac:001758,1
22,5,2,cv_train,811,1679,Cruz:000811,0
22,5,2,cv_train,2263,1681,Cruz:002263,1
22,5,2,cv_train,1898,1682,Cruz:001898,1
22,5,2,cv_train,6169,1683,Lupac:002963,1
22,5,2,cv_train,2067,1684,Cruz:002067,1
22,5,2,cv_train,4719,1685,Lupac:001513,0
22,5,2,cv_train,4388,1686,Lupac:001182,0
22,5,2,cv_train,40,1688,Cruz:000040,0
22,5,2,cv_train,355,1689,Cruz:000355,0
22,5,2,cv_train,3866,1690,Lupac:000660,0
22,5,2,cv_train,4543,1691,Lupac:001337,0
22,5,2,cv_train,5458,1692,Lupac:002252,1
22,5,2,cv_train,5435,1693,Lupac:002229,1
22,5,2,cv_train,4150,1694,Lupac:000944,0
22,5,2,cv_train,2163,1695,Cruz:002163,1
22,5,2,cv_train,1190,1696,Cruz:001190,0
22,5,2,cv_train,2079,1697,Cruz:002079,1
22,5,2,cv_train,3297,1698,Lupac:000091,0
22,5,2,cv_train,443,1699,Cruz:000443,0
22,5,2,cv_train,3898,1700,Lupac:000692,0
22,5,2,cv_train,2938,1701,Cruz:002938,1
22,5,2,cv_train,5045,1702,Lupac:001839,1
22,5,2,cv_train,3134,1703,Cruz:003134,1
22,5,2,cv_train,885,1704,Cruz:000885,0
22,5,2,cv_train,3899,1706,Lupac:000693,0
22,5,2,cv_train,701,1708,Cruz:000701,0
22,5,2,cv_train,2320,1709,Cruz:002320,1
22,5,2,cv_train,3269,1711,Lupac:000063,0
22,5,2,cv_train,3293,1713,Lupac:000087,0
22,5,2,cv_train,4636,1715,Lupac:001430,0
22,5,2,cv_train,5137,1716,Lupac:001931,1
22,5,2,cv_train,4738,1717,Lupac:001532,0
22,5,2,cv_train,4141,1721,Lupac:000935,0
22,5,2,cv_train,6362,1722,Lupac:003156,1
22,5,2,cv_train,4170,1723,Lupac:000964,0
22,5,2,cv_train,453,1724,Cruz:000453,0
22,5,2,cv_train,451,1726,Cruz:000451,0
22,5,2,cv_train,2500,1727,Cruz:002500,1
22,5,2,cv_train,1712,1728,Cruz:001712,1
22,5,2,cv_train,5620,1729,Lupac:002414,1
22,5,2,cv_train,5179,1730,Lupac:001973,1
22,5,2,cv_train,1501,1733,Cruz:001501,0
22,5,2,cv_train,4663,1734,Lupac:001457,0
22,5,2,cv_train,1705,1735,Cruz:001705,1
22,5,2,cv_train,4261,1736,Lupac:001055,0
22,5,2,cv_train,5545,1737,Lupac:002339,1
22,5,2,cv_train,913,1738,Cruz:000913,0
22,5,2,cv_train,1234,1739,Cruz:001234,0
22,5,2,cv_train,1125,1740,Cruz:001125,0
22,5,2,cv_train,2836,1741,Cruz:002836,1
22,5,2,cv_train,528,1743,Cruz:000528,0
22,5,2,cv_train,2955,1744,Cruz:002955,1
22,5,2,cv_train,2953,1745,Cruz:002953,1
22,5,2,cv_train,3588,1746,Lupac:000382,0
22,5,2,cv_train,532,1747,Cruz:000532,0
22,5,2,cv_train,4860,1749,Lupac:001654,1
22,5,2,cv_train,1394,1750,Cruz:001394,0
22,5,2,cv_train,3676,1751,Lupac:000470,0
22,5,2,cv_train,5629,1752,Lupac:002423,1
22,5,2,cv_train,5909,1753,Lupac:002703,1
22,5,2,cv_train,6048,1754,Lupac:002842,1
22,5,2,cv_train,2970,1755,Cruz:002970,1
22,5,2,cv_train,905,1756,Cruz:000905,0
22,5,2,cv_train,1671,1757,Cruz:001671,1
22,5,2,cv_train,1690,1758,Cruz:001690,1
22,5,2,cv_train,6215,1764,Lupac:003009,1
22,5,2,cv_train,5443,1766,Lupac:002237,1
22,5,2,cv_train,5127,1767,Lupac:001921,1
22,5,2,cv_train,4406,1768,Lupac:001200,0
22,5,2,cv_train,1280,1770,Cruz:001280,0
22,5,2,cv_train,495,1772,Cruz:000495,0
22,5,2,cv_train,3559,1773,Lupac:000353,0
22,5,2,cv_train,2315,1774,Cruz:002315,1
22,5,2,cv_train,5143,1775,Lupac:001937,1
22,5,2,cv_train,5060,1776,Lupac:001854,1
22,5,2,cv_train,5295,1777,Lupac:002089,1
22,5,2,cv_train,806,1779,Cruz:000806,0
22,5,2,cv_train,3720,1780,Lupac:000514,0
22,5,2,cv_train,4736,1781,Lupac:001530,0
22,5,2,cv_train,2864,1783,Cruz:002864,1
22,5,2,cv_train,1266,1784,Cruz:001266,0
22,5,2,cv_train,4104,1786,Lupac:000898,0
22,5,2,cv_train,106,1787,Cruz:000106,0
22,5,2,cv_train,5910,1788,Lupac:002704,1
22,5,2,cv_train,290,1789,Cruz:000290,0
22,5,2,cv_train,4490,1790,Lupac:001284,0
22,5,2,cv_train,1708,1791,Cruz:001708,1
22,5,2,cv_train,3258,1792,Lupac:000052,0
22,5,2,cv_train,2360,1793,Cruz:002360,1
22,5,2,cv_train,2081,1794,Cruz:002081,1
22,5,2,cv_train,1041,1795,Cruz:001041,0
22,5,2,cv_train,5012,1796,Lupac:001806,1
22,5,2,cv_train,6348,1797,Lupac:003142,1
22,5,2,cv_train,643,1798,Cruz:000643,0
22,5,2,cv_train,3345,1799,Lupac:000139,0
22,5,2,cv_train,3655,1800,Lupac:000449,0
22,5,2,cv_train,5310,1801,Lupac:002104,1
22,5,2,cv_train,221,1802,Cruz:000221,0
22,5,2,cv_train,2402,1803,Cruz:002402,1
22,5,2,cv_train,66,1804,Cruz:000066,0
22,5,2,cv_train,1634,1805,Cruz:001634,1
22,5,2,cv_train,1923,1806,Cruz:001923,1
22,5,2,cv_train,6328,1811,Lupac:003122,1
22,5,2,cv_train,342,1812,Cruz:000342,0
